400,434,406,427,413,420,425,414,435,407,445,403,450,398,455,395,456,394,456,392,451,393,448,394,441,399,435,403,428,412,422,421,414,434,408,443,404,450,399,454,395,457,394,455,393,454,392,448,395,443,397,436,404,429,409,422,420,417,431,409,441,404,448,400,453,396,456,393,456,392,453,393,449,394,443,397,438,400,430,408,424,416,417,429,411,439,405,448,401,451,397,456,393,456,393,454,392,449,394
445,395,439,400,432,405,425,415,418,425,412,437,406,445,401,451,397,454,394,456,392,454,392,451,393,445,395,440,399,433,404,426,412,419,424,413,435,406,444,402,449,398,454,395,454,392,456,392,451,393,447,394,440,397,434,403,427,411,420,420,414,433,408,441,403,449,398,453,395,456,392,455,392,453,392,447,394,441,397,435,402,429,408,421,418,415,429,409,277,252,262,245,261,243,258,240,255,237,251,236
248,233,243,232,240,231,236,232,233,233,230,235,229,237,227,237,226,239,228,246,235,259,249,278,265,295,280,311,298,327,318,343,334,347,341,337,334,312,311,281,284,256,261,238,248,230,241,227,239,226,239,226,237,227,236,227,234,228,232,230,229,233,226,234,225,234,223,234,221,232,218,229,216,227,213,225,212,221,211,217,210,214,208,210,207,205,207,201,205,198,202,194,201,190,198,188,194,184,190,181
187,178,184,177,181,175,177,174,174,171,169,169,165,166,161,163,157,159,153,155,149,152,144,147,141,143,138,139,135,135,132,132,129,129,128,127,125,124,123,120,121,117,118,115,117,113,113,111,111,108,109,107,106,103,104,101,101,98,99,97,98,95,94,94,93,94,92,93,91,91,91,89,90,89,88,88,86,87,85,86,85,85,84,83,84,83,83,83,81,81,81,80,81,81,80,79,80,79,79,79
78,78,78,78,77,76,77,76,77,75,76,76,75,75,75,75,74,73,75,73,75,74,73,73,72,72,71,73,72,71,70,70,70,70,71,69,69,69,68,67,68,68,68,67,67,67,66,66,67,66,65,64,65,65,65,65,64,64,64,64,63,63,64,63,63,63,63,62,63,63,63,62,62,62,62,62,62,62,62,62,63,61,61,62,61,61,61,61,62,62,62,60,61,60,62,61,61,61,61,61
61,60,60,60,60,60,59,60,60,60,59,59,59,59,59,61,59,60,58,59,60,60,60,60,61,61,60,61,61,62,61,62,62,61,61,61,62,63,62,62,61,62,62,63,62,61,62,61,61,61,61,62,62,62,61,61,61,62,60,60,60,61,61,60,61,61,60,60,61,61,62,62,61,61,61,61,62,62,62,61,61,62,63,62,62,62,63,62,63,63,63,63,64,63,63,63,64,63,64,64
63,64,63,63,63,63,62,62,63,63,63,62,62,63,62,62,62,62,63,62,62,61,63,62,64,63,63,63,63,63,64,64,64,64,64,64,64,65,66,65,65,65,65,65,66,67,66,67,67,68,67,69,69,69,70,70,71,71,72,74,74,75,76,77,78,79,81,81,84,84,87,88,89,91,92,95,97,98,100,103,105,108,110,114,117,121,123,128,130,135,137,145,145,153,153,162,162,173,171,183
181,194,192,203,203,214,215,223,226,233,241,242,254,251,268,259,280,267,293,275,303,281,313,289,320,298,326,305,332,315,337,324,341,337,345,348,349,364,350,377,353,388,355,399,356,406,359,410,363,413,366,413,370,412,375,409,382,406,388,402,400,398,411,396,424,391,431,389,438,385,440,387,458,396,450,392,453,408,463,427,476,451,491,480,510,512,530,541,538,551,535,558,528,554,516,551,504,545,497,539
491,535,489,529,487,522,487,513,485,501,486,486,487,471,488,456,485,441,483,428,480,418,477,411,471,406,467,405,458,407,452,410,445,417,439,425,432,436,426,448,421,460,418,466,416,475,415,477,416,480,418,478,422,477,426,475,435,474,446,475,464,480,485,491,512,505,535,518,554,529,569,540,583,552,596,565,609,582,622,601,642,626,661,649,675,664,677,668,669,667,658,668,648,666,637,662,622,654,609,643
595,631,583,619,575,612,575,607,575,598,572,583,568,568,568,551,567,536,566,527,568,525,578,530,586,536,593,541,594,544,593,548,591,554,589,562,585,573,582,588,579,604,577,615,577,625,579,629,565,607,548,593,547,594,558,602,576,614,597,625,614,631,626,631,630,624,631,619,635,620,650,634,670,651,689,667,700,675,703,674,694,665,681,657,674,661,679,677,698,711,734,758,772,797,806,832,836,855,851,869
863,874,867,882,872,891,886,897,894,905,899,908,903,909,905,907,906,905,905,902,900,893,895,885,889,878,883,870,881,870,881,871,883,876,886,879,887,881,883,873,873,863,859,856,849,853,844,854,849,864,859,873,866,880,874,887,882,895,889,900,892,901,894,898,893,895,890,890,887,883,884,880,884,880,888,884,894,888,899,889,899,890,897,891,895,887,893,885,890,886,894,895,899,903,905,908,903,908,901,903
891,892,877,880,865,870,852,860,844,854,839,846,831,831,810,796,771,745,720,688,670,626,623,555,568,489,527,450,500,431,487,423,472,415,448,404,433,410,435,415,411,413,400,419,393,424,386,425,379,425,374,423,370,418,368,412,367,405,366,398,367,390,368,382,371,374,373,366,377,358,374,350,371,341,366,334,359,326,349,319,339,313,327,305,316,298,303,289,289,279,276,269,261,259,247,249,234,238,222,228
211,215,201,204,190,192,182,182,172,173,164,163,157,156,151,148,146,141,140,135,135,130,130,125,125,121,121,118,117,113,113,110,110,107,107,105,105,104,102,102,101,101,100,100,98,98,97,97,98,96,96,96,95,97,95,96,94,94,94,93,94,93,94,93,92,92,92,92,91,90,90,89,90,88,91,89,88,87,88,89,87,89,87,87,88,87,87,87,88,87,86,87,87,87,87,87,87,87,86,87
86,87,86,86,86,87,87,86,87,86,85,86,86,86,86,86,86,86,86,86,88,88,87,87,87,88,86,88,88,87,87,87,88,87,88,87,86,86,85,87,86,87,86,86,86,85,86,86,86,86,85,86,85,85,84,85,85,85,84,84,83,84,85,83,84,83,84,83,84,85,84,84,85,84,85,86,86,85,86,86,86,86,86,88,86,87,86,87,87,87,88,88,88,87,88,88,87,88,88,89
88,89,89,89,91,89,90,90,91,91,91,91,91,91,92,93,92,92,93,93,94,95,96,96,97,97,98,99,101,101,103,104,105,107,108,109,111,113,116,116,120,120,121,123,125,125,127,129,130,131,133,134,135,137,137,140,139,143,142,147,145,152,149,155,153,161,159,165,165,172,172,180,181,188,192,198,203,206,216,215,226,223,236,230,246,237,254,245,260,251,267,260,274,271,283,279,288,287,294,294
439,470,448,463,459,455,473,448,484,442,494,436,499,431,504,429,502,428,501,426,494,428,488,431,480,437,472,445,463,456,456,469,449,483,442,491,437,498,432,503,429,504,426,500,427,496,427,488,432,482,436,474,443,466,454,459,468,450,480,444,491,437,497,433,503,430,502,428,501,427,496,427,491,430,483,435,476,441,467,452,459,464,451,480,445,487,439,496,433,501,430,504,427,501,427,498,427,491,430
484,433,476,441,469,448,461,463,453,476,446,487,439,494,434,500,430,503,429,502,426,499,428,494,429,487,433,479,438,470,449,463,459,455,475,448,486,442,494,436,499,432,504,429,504,428,502,428,496,430,490,433,481,440,474,447,466,459,458,472,451,486,444,494,438,502,434,505,432,507,429,503,429,498,430,492,433,485,438,476,446,467,455,460,470,452,483,445,493,439,499,435,504,430,504,428,503,428,498,429
492,430,483,435,476,442,467,452,459,464,451,480,445,489,438,498,434,501,429,503,427,502,428,497,427,491,430,484,433,476,441,468,448,460,463,453,476,445,488,439,494,434,501,430,502,428,502,426,498,427,493,428,485,433,478,439,470,448,462,459,454,474,448,485,440,494,435,499,431,503,429,502,426,500,427,494,429,488,432,479,438,472,445,464,458,455,470,449,484,442,491,437,499,432,502,429,504,427,499,426
496,428,488,431,481,437,473,445,466,454,457,469,451,481,442,491,437,497,432,504,429,503,427,502,426,496,428,490,430,482,436,475,442,466,452,459,464,451,479,444,488,438,497,433,500,429,503,427,501,427,497,427,490,431,484,433,475,441,468,448,460,463,453,476,445,487,439,495,434,500,431,503,428,504,427,498,427,494,429,485,433,479,438,470,449,462,460,454,475,447,486,441,494,436,499,432,504,428,503,428
500,427,495,429,488,432,479,438,472,445,463,458,456,471,448,484,442,492,437,500,432,503,429,503,428,500,427,496,428,490,431,481,435,473,443,465,452,457,467,449,479,442,490,437,495,432,501,428,501,426,501,425,495,427,490,429,481,434,474,439,465,451,458,462,451,477,443,485,437,494,431,499,428,501,425,499,425,496,425,489,428,482,431,474,438,467,445,459,459,450,471,443,484,437,491,432,497,427,499,425
499,424,495,424,490,426,482,431,475,435,466,443,459,455,451,470,445,480,437,490,432,495,428,499,425,498,425,496,423,490,426,485,428,477,434,469,440,461,454,453,466,445,480,440,487,434,494,428,498,426,500,423,497,424,492,425,486,429,480,433,472,440,464,450,455,464,448,477,442,488,436,494,432,500,428,500,426,499,425,495,425,490,428,482,433,475,439,466,450,458,461,451,476,444,485,438,494,432,499,429
503,426,501,427,498,427,491,429,485,433,477,439,470,447,461,460,454,473,446,487,440,493,434,500,429,502,428,502,425,496,426,491,425,484,430,475,434,466,441,458,450,448,464,440,474,432,480,425,483,420,485,416,483,413,479,410,470,411,461,410,452,413,443,418,435,426,427,435,419,446,413,452,406,456,401,457,399,458,396,454,395,449,395,443,399,442,408,444,427,454,451,466,479,482,504,500,528,518,546,533
557,540,563,544,568,551,571,558,575,564,578,567,577,568,575,568,571,567,563,562,551,557,537,550,523,543,510,536,495,526,484,517,473,508,466,497,460,485,458,475,458,464,459,455,464,445,468,438,470,429,473,422,471,417,470,414,466,412,461,412,454,414,448,416,440,421,434,427,426,436,419,443,412,449,406,453,401,454,398,452,395,450,393,445,394,438,393,431,397,424,401,417,409,412,418,405,430,399,436,395
442,392,444,389,446,387,444,388,441,387,435,390,430,393,424,399,417,405,411,417,406,425,400,434,395,439,392,443,389,444,387,443,386,439,387,436,388,431,393,424,396,418,404,412,413,406,424,400,432,397,437,392,442,389,444,386,443,386,441,386,436,388,432,390,425,396,419,401,413,411,407,421,401,430,396,436,392,441,389,443,386,444,386,440,386,438,386,432,389,426,393,419,400,414,407,408,419,403,428,398
434,394,439,390,443,387,443,386,441,385,437,387,433,389,428,393,422,397,415,406,410,415,404,426,399,434,394,439,390,442,387,444,385,442,386,439,386,434,389,429,392,423,397,417,404,411,413,405,423,399,432,395,438,391,441,388,443,386,443,385,439,387,435,388,430,390,425,395,419,403,413,412,407,422,400,431,396,437,393,441,389,444,386,442,386,441,386,437,387,432,390,426,395,421,402,416,412,409,420,404
431,399,436,395,442,391,443,389,445,386,442,386,438,387,433,390,428,394,422,401,416,407,409,419,404,427,399,435,394,439,392,445,388,444,387,444,387,439,388,435,390,430,394,424,399,418,407,413,415,406,427,401,434,396,440,393,443,391,446,387,443,386,441,387,436,390,432,392,425,398,420,403,412,414,408,424,402,433,397,439,393,443,390,445,389,445,387,442,388,438,388,432,392,427,396,421,403,415,410,409
423,403,431,398,438,393,442,390,445,388,444,387,443,387,438,389,434,390,428,396,424,400,416,410,410,420,404,430,399,435,396,441,391,444,390,445,387,443,387,440,387,436,390,430,394,423,400,417,407,411,417,406,427,401,435,396,439,393,444,388,445,388,444,386,440,388,436,389,430,392,425,397,418,406,413,414,406,426,402,433,397,439,393,442,390,445,387,443,387,442,387,437,389,433,391,426,397,420,402,414
412,408,423,403,432,397,437,394,442,390,445,387,445,386,442,388,438,388,432,391,428,394,421,401,416,408,409,420,404,429,399,437,394,440,391,444,388,444,388,442,386,438,387,434,389,429,394,423,398,416,407,411,416,404,428,399,434,395,440,391,442,388,445,387,442,387,440,386,434,389,430,392,425,398,418,405,412,414,405,424,400,433,396,438,392,442,389,443,387,444,386,441,387,437,388,431,392,426,397,420
403,413,412,407,423,401,430,397,438,392,441,389,444,387,443,386,441,386,437,388,432,390,426,395,420,400,413,409,409,419,402,430,397,435,393,441,390,442,388,443,386,441,385,439,387,432,390,427,393,421,399,415,406,409,418,404,427,399,434,394,440,391,442,388,443,386,442,386,438,387,434,389,429,393,423,397,417,405,411,414,405,426,399,432,395,438,391,441,388,444,387,441,385,439,386,434,388,429,390,424
396,418,401,412,412,406,421,400,432,396,437,392,441,388,443,387,443,386,440,386,437,387,431,390,426,394,419,401,414,409,408,421,402,429,397,437,393,440,390,442,387,443,387,442,386,438,388,433,389,427,394,421,399,415,407,409,418,404,428,397,434,394,440,390,442,387,444,386,441,385,439,387,433,389,428,392,422,398,416,405,410,415,405,424,399,433,395,438,391,442,388,443,387,443,385,439,386,435,386,429
391,423,396,417,403,412,411,406,423,401,431,396,437,391,441,388,443,387,442,386,440,387,436,387,432,389,425,394,420,400,413,410,407,420,401,430,396,434,392,439,388,443,387,443,385,440,385,437,386,432,389,427,392,420,399,414,406,408,418,403,427,397,434,392,438,389,442,386,442,385,440,384,437,386,433,387,428,392,421,397,415,405,410,413,402,425,398,432,394,437,391,440,387,442,385,441,385,438,385,433
387,429,390,423,395,417,401,410,411,405,422,400,430,394,435,391,440,387,442,386,442,385,439,385,435,387,429,389,424,393,417,401,412,408,406,420,400,428,396,434,392,439,388,442,386,442,385,440,384,435,386,430,388,425,392,420,398,414,406,408,416,402,427,397,433,392,440,389,441,387,443,385,440,385,437,385,432,388,427,391,421,397,415,404,409,415,403,425,398,432,393,437,390,441,387,442,385,442,384,437
385,433,387,428,390,423,395,416,403,410,411,405,422,399,431,394,436,390,440,387,443,386,441,385,439,385,435,387,430,389,423,394,418,400,411,410,405,420,400,429,396,434,392,440,388,442,386,442,384,440,385,436,386,431,388,425,392,419,399,413,406,408,417,402,426,397,433,392,438,389,442,385,442,385,440,384,437,386,432,388,427,392,421,397,414,350,262,259,251,258,247,257,245,258,242,256,241,255,238,253
238,251,237,249,238,245,236,244,237,242,238,240,241,237,244,236,245,234,246,233,247,232,246,233,246,233,246,232,244,232,242,233,240,233,238,235,236,238,233,240,233,240,230,241,228,240,226,238,226,237,225,237,223,235,224,234,224,231,225,229,226,228,227,225,229,224,231,223,231,221,232,220,232,218,230,218,229,217,228,217,226,217,224,218,222,219,220,220,219,222,217,226,223,241,238,257,249,270,254,273
254,275,254,272,255,269,254,265,255,260,253,257,253,252,253,247,252,243,253,243,258,247,262,242,249,227,234,217,223,211,217,209,216,210,215,212,218,216,219,223,222,227,223,233,224,236,226,240,228,242,230,246,233,249,237,252,240,253,242,254,246,254,249,253,252,251,256,250,258,248,261,246,262,246,262,245,261,244,261,244,258,243,255,242,252,243,248,242,244,242,239,242,234,240,229,237,224,231,218,228
213,221,207,216,202,210,199,205,196,201,193,197,194,193,192,191,191,188,190,184,188,181,186,180,185,178,183,176,182,174,181,173,179,174,178,174,177,174,175,176,176,177,174,177,174,177,173,178,172,178,172,177,170,177,170,176,170,174,169,173,171,172,170,172,169,170,172,169,171,167,171,165,171,165,171,165,170,165,170,164,169,165,169,164,169,165,167,164,166,166,166,165,165,167,164,167,164,168,163,169
163,169,163,167,162,169,163,168,164,167,163,166,163,166,164,165,164,165,165,164,168,163,168,162,167,163,168,162,169,164,168,162,167,163,167,162,168,163,166,164,166,165,165,166,165,167,165,169,165,168,165,169,165,170,165,169,164,171,165,169,165,169,165,169,166,167,166,167,168,166,168,165,169,165,169,164,169,164,169,164,169,164,170,163,169,164,168,164,168,164,166,165,165,165,165,167,163,168,164,168
164,169,163,169,163,169,162,169,163,168,165,168,165,168,165,167,166,168,168,167,169,167,170,167,171,166,172,166,172,166,171,167,173,166,172,167,173,168,172,169,171,168,170,170,171,169,169,172,170,174,168,174,169,175,169,176,170,177,171,177,172,176,172,176,173,177,175,177,176,176,179,177,179,176,180,175,182,176,182,176,182,176,183,175,182,176,181,175,181,177,180,176,179,178,179,180,178,180,178,182
177,183,177,183,178,184,177,185,179,185,178,185,179,185,180,185,182,185,182,184,184,184,187,184,188,184,189,183,190,183,191,183,190,183,191,183,191,184,189,185,189,185,189,186,187,187,187,189,186,190,186,191,184,191,184,192,184,190,183,190,183,190,184,189,185,188,184,188,185,187,186,187,187,185,189,184,190,185,191,185,191,184,192,184,191,183,190,183,190,184,188,184,187,184,187,185,186,187,185,188
183,189,183,189,182,189,183,190,181,189,181,189,181,187,180,187,182,186,183,186,182,186,185,185,188,184,189,184,191,184,191,185,192,184,192,183,192,184,190,184,191,184,189,185,188,186,187,187,186,188,185,189,185,189,183,188,182,189,182,189,182,189,182,188,183,188,183,188,184,187,184,185,185,184,185,185,188,184,189,183,189,183,190,182,189,182,189,183,191,183,189,183,188,185,189,186,188,187,187,187
